oop_ev,oop_eq,ip_ev,ip_eq,oop_eqr,ip_eqr,actions/0/action_code,Fold,actions/1/action_code,Call,actions/2/action_code,R35,actions/3/action_code,R60,actions/4/action_code,AI,flop
7.83473,0.50543,24.7375,0.49457,0.7750559335,1.506570468,F,0.50781,C,0.30637,R29.45,0.16714,R41.05,0.01167,RAI,0.00701,7h5h2h
6.37651,0.47198,26.2223,0.52802,0.6755063847,1.495832489,F,0.4523,C,0.42355,R29.45,0.08342,R41.05,0.0002,RAI,0.04053,7d5h2h
6.34538,0.4718,26.2545,0.5282,0.6724650102,1.497155708,F,0.45003,C,0.42962,R29.45,0.07306,R41.05,0.00026,RAI,0.04703,7h5d2h
6.33637,0.47107,26.2633,0.52893,0.6725507997,1.495591007,F,0.44862,C,0.42861,R29.45,0.07302,R41.05,0.00015,RAI,0.0496,7h5h2d
5.3822,0.47041,27.2173,0.52959,0.5720754115,1.547984256,F,0.4703,C,0.34888,R29.45,0.17649,R41.05,0.00432,RAI,0.00002,7h5d2c
7.96551,0.49553,24.7077,0.50447,0.8037363775,1.475228911,F,0.50745,C,0.32077,R29.45,0.14766,R41.05,0.0152,RAI,0.0089,7h5h3h
6.31083,0.46293,26.2892,0.53707,0.6816181928,1.474378242,F,0.4327,C,0.46665,R29.45,0.04274,R41.05,0.00051,RAI,0.05739,7d5h3h
6.3342,0.46358,26.2651,0.53642,0.6831830253,1.474809855,F,0.43307,C,0.46759,R29.45,0.03442,R41.05,0.00021,RAI,0.06471,7h5d3h
6.34021,0.46266,26.26,0.53734,0.6851910431,1.47200167,F,0.43335,C,0.46526,R29.45,0.02717,R41.05,0.00037,RAI,0.07386,7h5h3d
5.35644,0.4644,27.2431,0.5356,0.5767054418,1.532066804,F,0.45314,C,0.40511,R29.45,0.09219,R41.05,0.04801,RAI,0.00155,7h5d3c
4.63004,0.67891,23.3427,0.32109,0.3409907096,2.189706133,F,0.50916,C,0.23404,R29.45,0.19844,R41.05,0.05499,RAI,0.00337,7h5h4h
7.13503,0.45377,25.4643,0.54623,0.7861945049,1.404167061,F,0.45467,C,0.401,R29.45,0.06247,R41.05,0.02648,RAI,0.05537,7d5h4h
7.2526,0.45456,25.352,0.54544,0.7977604725,1.399996033,F,0.4536,C,0.40108,R29.45,0.05359,R41.05,0.023,RAI,0.06873,7h5d4h
7.28216,0.45458,25.3183,0.54542,0.8009766885,1.398190223,F,0.45333,C,0.39974,R29.45,0.05142,R41.05,0.02404,RAI,0.07147,7h5h4d
6.19524,0.4536,26.4052,0.5464,0.6828968436,1.455597569,F,0.44504,C,0.39883,R29.45,0.10578,R41.05,0.01005,RAI,0.0403,7h5d4c
6.2514,0.46848,26.3442,0.53152,0.6672003196,1.492890572,F,0.45012,C,0.42893,R29.45,0.10763,R41.05,0.00248,RAI,0.01084,7h5h5d
5.85727,0.47814,26.7425,0.52186,0.6125057312,1.543509342,F,0.45257,C,0.36132,R29.45,0.18573,R41.05,0.00038,RAI,0,7h5d5c
6.98444,0.48667,25.7088,0.51333,0.7175745403,1.508508482,F,0.51075,C,0.30155,R29.45,0.16439,R41.05,0.01618,RAI,0.00713,7h6h2h
6.7398,0.46327,25.8616,0.53673,0.7274159617,1.451314779,F,0.46029,C,0.43533,R29.45,0.0646,R41.05,0.00268,RAI,0.0371,7h6h2d
6.64492,0.46307,25.9519,0.53693,0.7174854555,1.455838613,F,0.46152,C,0.42989,R29.45,0.07017,R41.05,0.00505,RAI,0.03338,7d6h2h
6.65597,0.46348,25.9461,0.53652,0.7180428668,1.456625568,F,0.45998,C,0.43382,R29.45,0.06428,R41.05,0.00509,RAI,0.03683,7h6d2h
5.80525,0.47121,26.7949,0.52879,0.6159939445,1.526270427,F,0.48362,C,0.3476,R29.45,0.15712,R41.05,0.00465,RAI,0.00701,7h6d2c
-31.5198,0.1149,49.2037,0.8851,-13.71619217,1.674432375,F,0.5007,C,0.33166,R29.45,0.16437,R41.05,0.00213,RAI,0.00114,7h6h3h
7.33244,0.46001,25.2671,0.53999,0.7969870247,1.409392986,F,0.44329,C,0.47466,R29.45,0.02484,R41.05,0.0001,RAI,0.05711,7h6h3d
7.16598,0.45967,25.4334,0.54033,0.7794700274,1.417773193,F,0.44181,C,0.47722,R29.45,0.02834,R41.05,0.00008,RAI,0.05255,7d6h3h
7.2352,0.45922,25.3652,0.54078,0.7877705731,1.412799164,F,0.44056,C,0.47844,R29.45,0.02561,R41.05,0.00099,RAI,0.05439,7h6d3h
6.50468,0.46899,26.0944,0.53101,0.6934774924,1.480153376,F,0.45195,C,0.44167,R29.45,0.08963,R41.05,0.01298,RAI,0.00376,7h6d3c
,,,,,,F,0.49206,C,0.31418,R29.45,0.16455,R41.05,0.02775,RAI,0.00146,7h6h4h
7.40494,0.45048,25.1941,0.54952,0.8218944123,1.380945531,F,0.43902,C,0.44281,R29.45,0.04481,R41.05,0.00457,RAI,0.06879,7d6h4h
7.42771,0.45083,25.1712,0.54917,0.8237816748,1.380573527,F,0.43895,C,0.4431,R29.45,0.04524,R41.05,0.00385,RAI,0.06886,7h6d4h
7.54178,0.45042,25.0598,0.54958,0.8371941882,1.373437177,F,0.44032,C,0.44095,R29.45,0.04635,R41.05,0.00678,RAI,0.06559,7h6h4d
6.77254,0.46087,25.8283,0.53913,0.7347560186,1.442990913,F,0.43199,C,0.44051,R29.45,0.10512,R41.05,0.00078,RAI,0.02159,7h6d4c
,,,,,,F,0.49598,C,0.24254,R29.45,0.17891,R41.05,0.0753,RAI,0.00727,7h6h5h
7.54095,0.45064,25.0827,0.54936,0.8366933627,1.375242742,F,0.46233,C,0.36481,R29.45,0.07785,R41.05,0.04324,RAI,0.05176,7h6d5h
7.35808,0.45216,25.243,0.54784,0.8136588704,1.387872822,F,0.46563,C,0.36233,R29.45,0.08496,R41.05,0.04324,RAI,0.04383,7h6h5d
7.39031,0.45175,25.2188,0.54825,0.8179645427,1.385502591,F,0.46614,C,0.36397,R29.45,0.08225,R41.05,0.04076,RAI,0.04687,7d6h5h
7.52242,0.45094,25.0769,0.54906,0.8340821078,1.375677616,F,0.43318,C,0.42404,R29.45,0.06961,R41.05,0.03882,RAI,0.03436,7h6d5c
6.56331,0.45724,26.0403,0.54276,0.7177095568,1.445104433,F,0.48103,C,0.40796,R29.45,0.0752,R41.05,0.00655,RAI,0.02925,7h6h6d
5.87044,0.46722,26.7296,0.53278,0.6282308014,1.511145016,F,0.49182,C,0.36006,R29.45,0.14573,R41.05,0.00137,RAI,0.00103,7h6d6c
4.75477,0.46138,27.8444,0.53862,0.5152769682,1.557103972,F,0.4611,C,0.41683,R29.45,0.11239,R41.05,0.00184,RAI,0.00783,7h7d2h
3.87215,0.4676,28.7284,0.5324,0.4140451287,1.625308285,F,0.48926,C,0.35079,R29.45,0.15811,R41.05,0.00181,RAI,0.00003,7d7c2h
4.89841,0.45901,27.7007,0.54099,0.5335842128,1.542279053,F,0.45115,C,0.43645,R29.45,0.10102,R41.05,0.0001,RAI,0.01128,7h7d3h
4.06283,0.4649,28.5363,0.5351,0.4369574193,1.606290317,F,0.47589,C,0.35765,R29.45,0.16255,R41.05,0.00386,RAI,0.00004,7d7c3h
5.493,0.46292,27.1052,0.53708,0.5932990485,1.520113606,F,0.45447,C,0.43457,R29.45,0.1023,R41.05,0.00327,RAI,0.00539,7h7d4h
4.84093,0.4713,27.7612,0.5287,0.5135720268,1.58157938,F,0.46743,C,0.37317,R29.45,0.15757,R41.05,0.00177,RAI,0.00006,7d7c4h
5.82719,0.46386,26.773,0.53614,0.6281194604,1.504113296,F,0.46248,C,0.41406,R29.45,0.11529,R41.05,0.00471,RAI,0.00346,7h7d5h
5.27483,0.47561,27.3272,0.52439,0.5545331257,1.56964712,F,0.46629,C,0.37166,R29.45,0.16151,R41.05,0.00054,RAI,0,7d7c5h
6.39315,0.45609,26.2063,0.54391,0.7008649397,1.451244451,F,0.48472,C,0.3941,R29.45,0.08763,R41.05,0.00555,RAI,0.02799,7h7d6h
