oop_ev,oop_eq,ip_ev,ip_eq,oop_eqr,ip_eqr,actions/0/action_code,Check,actions/1/action_code,B33,actions/2/action_code,B66,actions/3/action_code,B130,actions/4/action_code,AI,flop
2.30233,0.50145,2.76135,0.49855,0.8347900206,1.007047685,X,0.56382,R1.8,0.4037,R3.65,0.03,R7.15,0.00248,RAI,0,7h6h5h
2.59907,0.52012,2.47057,0.47988,0.9085560496,0.9360560068,X,0.82708,R1.8,0.10459,R3.65,0.06474,R7.15,0.00358,RAI,0,7h6d5h
2.5821,0.51913,2.48711,0.48087,0.9043451918,0.9403826231,X,0.8138,R1.8,0.11419,R3.65,0.06826,R7.15,0.00376,RAI,0,7h6h5d
2.58905,0.51935,2.48017,0.48065,0.9063952644,0.9381878599,X,0.81837,R1.8,0.1112,R3.65,0.06687,R7.15,0.00356,RAI,0,7d6h5h
2.66455,0.52194,2.40594,0.47806,0.9281979824,0.9150392002,X,0.87636,R1.8,0.07957,R3.65,0.04063,R7.15,0.00345,RAI,0,7h6d5c
2.29419,0.47909,2.7766,0.52091,0.8706619577,0.969143074,X,0.66875,R1.8,0.26954,R3.65,0.05784,R7.15,0.00386,RAI,0,7h6h6d
2.2801,0.47686,2.78831,0.52314,0.8693613793,0.9690817965,X,0.66929,R1.8,0.24578,R3.65,0.08171,R7.15,0.00322,RAI,0,7h6d6c
2.24748,0.46521,2.83143,0.53479,0.8783833539,0.9626310641,X,0.68402,R1.8,0.30445,R3.65,0.00849,R7.15,0.00304,RAI,0,7h7d2h
2.21326,0.46067,2.86117,0.53933,0.873533988,0.9645536713,X,0.64235,R1.8,0.34067,R3.65,0.01423,R7.15,0.00276,RAI,0,7d7c2h
2.3044,0.47271,2.77301,0.52729,0.8863400401,0.9561790513,X,0.72386,R1.8,0.2596,R3.65,0.01332,R7.15,0.00321,RAI,0,7h7d3h
2.28922,0.4696,2.78433,0.5304,0.8863327139,0.954452902,X,0.70669,R1.8,0.26385,R3.65,0.02632,R7.15,0.00313,RAI,0,7d7c3h
2.36132,0.47543,2.7171,0.52457,0.9030370441,0.9417583461,X,0.77346,R1.8,0.2137,R3.65,0.00977,R7.15,0.00306,RAI,0,7h7d4h
2.29269,0.47027,2.77942,0.52973,0.8864114814,0.9539747637,X,0.7067,R1.8,0.24226,R3.65,0.04915,R7.15,0.00189,RAI,0,7d7c4h
