oop_ev,oop_eq,ip_ev,ip_eq,oop_eqr,ip_eqr,actions/0/action_code,Check,actions/1/action_code,B33,actions/2/action_code,B66,actions/3/action_code,B130,actions/4/action_code,AI,flop
12.0461,0.52601,10.3541,0.47399,0.9956944319,0.9497614007,X,0.39427,R7.6,0.18797,R15.2,0.41776,R29.9,0,RAI,0,7h4h4d
12.402,0.52781,9.99764,0.47219,1.021614413,0.920561621,X,0.37012,R7.6,0.05484,R15.2,0.57504,R29.9,0,RAI,0,7h4d4c
11.3958,0.52049,11.0036,0.47951,0.9519265939,0.9977232133,X,0.66164,R7.6,0.3294,R15.2,0.00897,R29.9,0,RAI,0,7h5h2h
11.989,0.52106,10.411,0.47894,1.000386344,0.9451151725,X,0.42873,R7.6,0.07646,R15.2,0.4948,R29.9,0,RAI,0,7d5h2h
11.9565,0.52106,10.4438,0.47894,0.9976719912,0.9480945552,X,0.41197,R7.6,0.12218,R15.2,0.46585,R29.9,0,RAI,0,7h5d2h
12.0717,0.52171,10.3283,0.47829,1.00602955,0.9388809709,X,0.42289,R7.6,0.05838,R15.2,0.51872,R29.9,0.00001,RAI,0,7h5h2d
12.353,0.52259,10.0472,0.47741,1.027743936,0.91500792,X,0.367,R7.6,0.01537,R15.2,0.61762,R29.9,0.00001,RAI,0,7h5d2c
11.3028,0.51826,11.0972,0.48174,0.9482255588,1.001550579,X,0.68458,R7.6,0.30781,R15.2,0.00761,R29.9,0,RAI,0,7h5h3h
11.6535,0.51745,10.7469,0.48255,0.9791712799,0.9683033214,X,0.48311,R7.6,0.06306,R15.2,0.45377,R29.9,0.00006,RAI,0,7d5h3h
11.6217,0.51748,10.7788,0.48252,0.9764502156,0.9712451434,X,0.47817,R7.6,0.0904,R15.2,0.4314,R29.9,0.00003,RAI,0,7h5d3h
11.7047,0.5178,10.6959,0.4822,0.9828152694,0.9644149181,X,0.48239,R7.6,0.04774,R15.2,0.46937,R29.9,0.0005,RAI,0,7h5h3d
