oop_ev,oop_eq,ip_ev,ip_eq,oop_eqr,ip_eqr,actions/0/action_code,Check,actions/1/action_code,B33,actions/2/action_code,B66,actions/3/action_code,B130,actions/4/action_code,AI,flop
2.226,0.49135,2.83712,0.50865,0.8237046699,1.014135467,X,0.58603,R1.8,0.21726,R3.65,0.19021,R7.15,0.0065,RAI,0,7h5d2h
2.25001,0.49206,2.81392,0.50794,0.8313878898,1.007248548,X,0.60778,R1.8,0.21532,R3.65,0.17215,R7.15,0.00476,RAI,0,7h5h2d
2.20831,0.49054,2.85217,0.50946,0.8185079518,1.017894221,X,0.57312,R1.8,0.1117,R3.65,0.28646,R7.15,0.02872,RAI,0,7h5d2c
2.25544,0.49527,2.81071,0.50473,0.8279927877,1.012498142,X,0.55847,R1.8,0.40861,R3.65,0.03098,R7.15,0.00194,RAI,0,7h5h3h
2.36121,0.50294,2.70408,0.49706,0.8536026752,0.9891178676,X,0.68589,R1.8,0.2048,R3.65,0.10729,R7.15,0.00203,RAI,0,7d5h3h
2.34873,0.50239,2.71659,0.49761,0.850020524,0.9925954837,X,0.68021,R1.8,0.20197,R3.65,0.1156,R7.15,0.00222,RAI,0,7h5d3h
2.37741,0.50352,2.68892,0.49648,0.858469061,0.9847215618,X,0.70541,R1.8,0.19506,R3.65,0.0979,R7.15,0.00163,RAI,0,7h5h3d
2.37696,0.50327,2.68734,0.49673,0.8587330419,0.9836476089,X,0.69978,R1.8,0.1586,R3.65,0.13824,R7.15,0.00338,RAI,0,7h5d3c
2.28448,0.4953,2.78117,0.5047,0.8386029103,1.001916481,X,0.60773,R1.8,0.37284,R3.65,0.01798,R7.15,0.00144,RAI,0,7h5h4h
2.3493,0.50086,2.71668,0.49914,0.8528240594,0.9895857531,X,0.67936,R1.8,0.22792,R3.65,0.09128,R7.15,0.00144,RAI,0,7d5h4h
2.38312,0.50295,2.68377,0.49705,0.8615062043,0.981708447,X,0.71048,R1.8,0.20731,R3.65,0.08089,R7.15,0.00133,RAI,0,7h5d4h
2.37886,0.50237,2.68811,0.49763,0.8609590531,0.9821499773,X,0.70793,R1.8,0.21277,R3.65,0.07812,R7.15,0.00118,RAI,0,7h5h4d
2.38517,0.50224,2.68079,0.49776,0.8634662069,0.9792196163,X,0.70944,R1.8,0.20257,R3.65,0.08619,R7.15,0.00181,RAI,0,7h5d4c
2.25455,0.48297,2.81552,0.51703,0.8487445986,0.9901025769,X,0.62865,R1.8,0.33675,R3.65,0.0326,R7.15,0.00201,RAI,0,7h5h5d
2.20931,0.47993,2.85841,0.52007,0.8369819057,0.9993094606,X,0.59881,R1.8,0.3003,R3.65,0.09903,R7.15,0.00186,RAI,0,7h5d5c
2.09736,0.48,2.96932,0.52,0.7944545237,1.038223835,X,0.46109,R1.8,0.48093,R3.65,0.05496,R7.15,0.00301,RAI,0,7h6h2h
2.11615,0.48334,2.94632,0.51666,0.7960328786,1.036841601,X,0.50705,R1.8,0.24962,R3.65,0.23422,R7.15,0.00911,RAI,0,7h6h2d
2.11028,0.48329,2.9517,0.51671,0.79390695,1.03863432,X,0.49437,R1.8,0.2637,R3.65,0.2327,R7.15,0.00923,RAI,0,7d6h2h
2.11455,0.48353,2.94756,0.51647,0.7951184938,1.037659491,X,0.5017,R1.8,0.25565,R3.65,0.23378,R7.15,0.00887,RAI,0,7h6d2h
2.07378,0.48232,2.98469,0.51768,0.7817443018,1.048274825,X,0.45708,R1.8,0.20983,R3.65,0.29678,R7.15,0.0363,RAI,0,7h6d2c
2.14718,0.48545,2.9168,0.51455,0.8041948267,1.03066234,X,0.47281,R1.8,0.49479,R3.65,0.02998,R7.15,0.00242,RAI,0,7h6h3h
2.19413,0.48986,2.86742,0.51014,0.8143810854,1.021972559,X,0.5713,R1.8,0.22115,R3.65,0.2038,R7.15,0.00376,RAI,0,7h6h3d
2.19974,0.4905,2.86109,0.5095,0.8153979869,1.02099734,X,0.56592,R1.8,0.23878,R3.65,0.19117,R7.15,0.00413,RAI,0,7d6h3h
2.17916,0.48943,2.88144,0.51057,0.8095354233,1.026104508,X,0.55211,R1.8,0.23474,R3.65,0.20927,R7.15,0.00389,RAI,0,7h6d3h
2.1653,0.48915,2.89554,0.51085,0.8048469783,1.030560449,X,0.54802,R1.8,0.13634,R3.65,0.27297,R7.15,0.04267,RAI,0,7h6d3c
2.33763,0.49506,2.72947,0.50494,0.8585295624,0.9828242991,X,0.67643,R1.8,0.31068,R3.65,0.01173,R7.15,0.00116,RAI,0,7h6h4h
2.41414,0.49948,2.65443,0.50052,0.8787830042,0.9642444442,X,0.76894,R1.8,0.17946,R3.65,0.05035,R7.15,0.00125,RAI,0,7d6h4h
2.41928,0.49982,2.64949,0.50018,0.8800550312,0.9631042229,X,0.77508,R1.8,0.17601,R3.65,0.04777,R7.15,0.00114,RAI,0,7h6d4h
2.40244,0.49866,2.66638,0.50134,0.8759621531,0.9670011922,X,0.76426,R1.8,0.18311,R3.65,0.05188,R7.15,0.00074,RAI,0,7h6h4d
2.43429,0.49885,2.63534,0.50115,0.8872370054,0.9561063779,X,0.78883,R1.8,0.18667,R3.65,0.023,R7.15,0.00149,RAI,0,7h6d4c
2.21041,0.49005,2.85145,0.50995,0.8201056189,1.016659411,X,0.51816,R1.8,0.46844,R3.65,0.01234,R7.15,0.00106,RAI,0,7h6h5h
2.277,0.49679,2.78411,0.50321,0.8333501032,1.005945475,X,0.62281,R1.8,0.20522,R3.65,0.16915,R7.15,0.00281,RAI,0,7h6d5h
2.26199,0.49624,2.799,0.50376,0.8287742426,1.010221366,X,0.61469,R1.8,0.20648,R3.65,0.17599,R7.15,0.00285,RAI,0,7h6h5d
2.2579,0.49578,2.80274,0.50422,0.828043245,1.010648327,X,0.60817,R1.8,0.21023,R3.65,0.17888,R7.15,0.00272,RAI,0,7d6h5h
2.25357,0.49615,2.80548,0.50385,0.8258390109,1.01237926,X,0.60213,R1.8,0.18886,R3.65,0.20545,R7.15,0.00357,RAI,0,7h6d5c
2.04847,0.46938,3.01695,0.53062,0.7934916305,1.033764965,X,0.42972,R1.8,0.47956,R3.65,0.09025,R7.15,0.00047,RAI,0,7h6h6d
2.02188,0.46709,3.04224,0.53291,0.7870314521,1.037951135,X,0.40116,R1.8,0.49764,R3.65,0.10059,R7.15,0.00061,RAI,0,7h6d6c
2.11444,0.47259,2.95441,0.52741,0.8134823638,1.018496991,X,0.49472,R1.8,0.47623,R3.65,0.02588,R7.15,0.00316,RAI,0,7h7d2h
2.06476,0.4696,3.0002,0.5304,0.7994269803,1.028451994,X,0.44938,R1.8,0.48946,R3.65,0.05825,R7.15,0.00291,RAI,0,7d7c2h
2.15243,0.4792,2.91461,0.5208,0.8166755322,1.017528955,X,0.52332,R1.8,0.42345,R3.65,0.05023,R7.15,0.003,RAI,0,7h7d3h
2.12252,0.47754,2.94228,0.52246,0.8081265084,1.023925327,X,0.50499,R1.8,0.37457,R3.65,0.11863,R7.15,0.0018,RAI,0,7d7c3h
2.17403,0.47591,2.89556,0.52409,0.8305734007,1.004532556,X,0.56473,R1.8,0.39724,R3.65,0.03629,R7.15,0.00174,RAI,0,7h7d4h
