oop_ev,oop_eq,ip_ev,ip_eq,oop_eqr,ip_eqr,actions/0/action_code,Check,actions/1/action_code,B33,actions/2/action_code,B66,actions/3/action_code,B130,actions/4/action_code,AI,flop
2.12994,0.46015,2.93959,0.53985,0.84159909,0.9900359514,X,0.54159,R1.8,0.32548,R3.65,0.12807,R7.15,0.00486,RAI,0,7h3h3d
2.09883,0.45635,2.96674,0.54365,0.8362122337,0.9921958642,X,0.48274,R1.8,0.46104,R3.65,0.05124,R7.15,0.00498,RAI,0,7h3d3c
2.1078,0.47379,2.96332,0.52621,0.8088739167,1.023898153,X,0.45257,R1.8,0.51239,R3.65,0.03297,R7.15,0.00207,RAI,0,7h4h2h
2.32834,0.48004,2.7434,0.51996,0.8818734752,0.9593046212,X,0.69668,R1.8,0.17558,R3.65,0.12269,R7.15,0.00504,RAI,0,7h4h2d
2.33276,0.48081,2.73894,0.51919,0.8821326741,0.9591653887,X,0.69784,R1.8,0.1842,R3.65,0.11311,R7.15,0.00486,RAI,0,7d4h2h
2.30053,0.47897,2.7699,0.52103,0.8732868064,0.9665819406,X,0.67062,R1.8,0.18754,R3.65,0.13744,R7.15,0.00439,RAI,0,7h4d2h
2.33989,0.47732,2.72705,0.52268,0.8912984137,0.9486249701,X,0.68953,R1.8,0.15411,R3.65,0.15207,R7.15,0.00428,RAI,0,7h4d2c
2.19446,0.48212,2.87623,0.51788,0.8275796603,1.009791625,X,0.5004,R1.8,0.48049,R3.65,0.01691,R7.15,0.00221,RAI,0,7h4h3h
2.46133,0.49231,2.61225,0.50769,0.9090096592,0.9355207904,X,0.78297,R1.8,0.12356,R3.65,0.09111,R7.15,0.00236,RAI,0,7d4h3h
2.4504,0.4913,2.62286,0.5087,0.9068335139,0.9374555058,X,0.77402,R1.8,0.12773,R3.65,0.09488,R7.15,0.00337,RAI,0,7h4h3d
2.42869,0.49009,2.64381,0.50991,0.9010181412,0.9427011536,X,0.75759,R1.8,0.13545,R3.65,0.10372,R7.15,0.00323,RAI,0,7h4d3h
2.49324,0.4897,2.57851,0.5103,0.925702256,0.9187145329,X,0.80847,R1.8,0.06863,R3.65,0.11734,R7.15,0.00556,RAI,0,7h4d3c
2.25078,0.4647,2.82383,0.5353,0.880638551,0.95913245,X,0.66346,R1.8,0.29497,R3.65,0.03771,R7.15,0.00387,RAI,0,7h4h4d
2.18208,0.45918,2.88623,0.54082,0.8640224442,0.9703211548,X,0.57685,R1.8,0.3973,R3.65,0.02271,R7.15,0.00313,RAI,0,7h4d4c
2.13723,0.4782,2.93106,0.5218,0.8126040722,1.021310909,X,0.45894,R1.8,0.50358,R3.65,0.03505,R7.15,0.00243,RAI,0,7h5h2h
2.40409,0.48654,2.66842,0.51346,0.8983994509,0.9448979571,X,0.74475,R1.8,0.14308,R3.65,0.1073,R7.15,0.00486,RAI,0,7d5h2h
2.36759,0.48456,2.70364,0.51544,0.888374791,0.9536918331,X,0.71533,R1.8,0.14777,R3.65,0.13068,R7.15,0.00622,RAI,0,7h5d2h
2.40567,0.48593,2.66673,0.51407,0.9001184041,0.9431789656,X,0.74495,R1.8,0.13924,R3.65,0.1108,R7.15,0.00501,RAI,0,7h5h2d
2.43311,0.48366,2.63652,0.51634,0.9146582821,0.9283945464,X,0.75642,R1.8,0.10067,R3.65,0.13824,R7.15,0.00467,RAI,0,7h5d2c
2.28707,0.49067,2.78414,0.50933,0.847475736,0.9938690396,X,0.58297,R1.8,0.38708,R3.65,0.02774,R7.15,0.00222,RAI,0,7h5h3h
2.61621,0.50366,2.46323,0.49634,0.9444357713,0.9023249686,X,0.91156,R1.8,0.05747,R3.65,0.02769,R7.15,0.00328,RAI,0,7d5h3h
2.58544,0.50153,2.49335,0.49847,0.9372918736,0.9094556569,X,0.88938,R1.8,0.07202,R3.65,0.03482,R7.15,0.00378,RAI,0,7h5d3h
2.61465,0.50299,2.46497,0.49701,0.9451299312,0.9017452177,X,0.91158,R1.8,0.05872,R3.65,0.02615,R7.15,0.00354,RAI,0,7h5h3d
2.68884,0.50253,2.39179,0.49747,0.972837452,0.8741650769,X,0.96697,R1.8,0.01878,R3.65,0.0101,R7.15,0.00415,RAI,0,7h5d3c
2.36265,0.49864,2.7085,0.50136,0.8614886724,0.9822373736,X,0.62984,R1.8,0.35513,R3.65,0.01325,R7.15,0.00179,RAI,0,7h5h4h
2.70023,0.51434,2.3792,0.48566,0.9545260016,0.890709193,X,0.943,R1.8,0.03435,R3.65,0.01967,R7.15,0.00298,RAI,0,7d5h4h
2.70946,0.51503,2.37038,0.48497,0.9565055808,0.8886697428,X,0.95214,R1.8,0.02763,R3.65,0.0172,R7.15,0.00304,RAI,0,7h5d4h
2.71964,0.51533,2.3604,0.48467,0.9595404635,0.8854759273,X,0.95905,R1.8,0.02223,R3.65,0.01569,R7.15,0.00302,RAI,0,7h5h4d
2.81271,0.51631,2.26746,0.48369,0.9904937923,0.8523340974,X,0.99127,R1.8,0.00387,R3.65,0.00396,R7.15,0.0009,RAI,0,7h5d4c
2.29729,0.46825,2.77807,0.53175,0.8920215717,0.9498892511,X,0.69941,R1.8,0.26508,R3.65,0.03166,R7.15,0.00386,RAI,0,7h5h5d
2.23374,0.46308,2.83601,0.53692,0.877028962,0.960363122,X,0.63021,R1.8,0.32922,R3.65,0.03757,R7.15,0.003,RAI,0,7h5d5c
2.03019,0.47599,3.03228,0.52401,0.7754899366,1.052124249,X,0.3402,R1.8,0.55196,R3.65,0.10534,R7.15,0.0025,RAI,0,7h6h2h
2.30484,0.48804,2.75957,0.51196,0.8586628842,0.9800374048,X,0.64269,R1.8,0.10429,R3.65,0.24533,R7.15,0.00769,RAI,0,7h6h2d
2.30121,0.48836,2.76298,0.51164,0.8567487414,0.9818622178,X,0.63543,R1.8,0.11627,R3.65,0.24107,R7.15,0.00723,RAI,0,7d6h2h
