oop_ev,oop_eq,ip_ev,ip_eq,oop_eqr,ip_eqr,actions/0/action_code,Fold,actions/1/action_code,Call,actions/2/action_code,R35,actions/3/action_code,R55,actions/4/action_code,R83,actions/5/action_code,R120,actions/6/action_code,AI,flop
5.74479,0.46067,15.6097,0.53933,0.7557885251,1.318581063,F,0.25541,C,0.55464,R15.05,0.09101,R20.5,0.09839,R28.2,0.0005,R38.35,0.00004,RAI,0,7h4h2d
5.81563,0.46217,15.5336,0.53783,0.7626250472,1.315807334,F,0.25498,C,0.55781,R15.05,0.08249,R20.5,0.10472,R28.2,0,R38.35,0,RAI,0,7d4h2h
5.85305,0.46228,15.4967,0.53772,0.7673494702,1.312948357,F,0.25381,C,0.55948,R15.05,0.08582,R20.5,0.10089,R28.2,0,R38.35,0,RAI,0,7h4d2h
5.11936,0.45292,16.2271,0.54708,0.6850310156,1.351311025,F,0.24346,C,0.56162,R15.05,0.02132,R20.5,0.15922,R28.2,0.00893,R38.35,0.0045,RAI,0.00095,7h4d2c
5.66076,0.46698,15.6889,0.53302,0.7346703319,1.340958284,F,0.33458,C,0.58226,R15.05,0.07961,R20.5,0.00354,R28.2,0,R38.35,0,RAI,0,7h4h3h
6.19403,0.46492,15.1555,0.53508,0.8074415696,1.290379035,F,0.26795,C,0.56173,R15.05,0.15762,R20.5,0.0127,R28.2,0,R38.35,0,RAI,0,7d4h3h
6.19145,0.46469,15.1587,0.53531,0.8075047909,1.290092805,F,0.26679,C,0.56478,R15.05,0.15624,R20.5,0.01219,R28.2,0,R38.35,0,RAI,0,7h4h3d
6.19494,0.46434,15.1549,0.53566,0.8085689656,1.28892909,F,0.26934,C,0.5601,R15.05,0.15994,R20.5,0.01062,R28.2,0,R38.35,0,RAI,0,7h4d3h
5.84243,0.46178,15.5114,0.53822,0.7667864886,1.312973908,F,0.23907,C,0.58517,R15.05,0.13328,R20.5,0.03344,R28.2,0.00557,R38.35,0.00307,RAI,0.00039,7h4d3c
5.61841,0.45752,15.7312,0.54248,0.7442509566,1.3211224,F,0.28918,C,0.51293,R15.05,0.06851,R20.5,0.12938,R28.2,0,R38.35,0,RAI,0,7h4h4d
5.30528,0.45196,16.0459,0.54804,0.7114172398,1.333880004,F,0.27258,C,0.52417,R15.05,0.00841,R20.5,0.18996,R28.2,0.00488,R38.35,0,RAI,0,7h4d4c
5.59046,0.46416,15.7601,0.53584,0.7299546499,1.339948913,F,0.33948,C,0.54996,R15.05,0.1075,R20.5,0.00307,R28.2,0,R38.35,0,RAI,0,7h5h2h
5.87819,0.46344,15.4703,0.53656,0.7687164273,1.313543678,F,0.25206,C,0.57206,R15.05,0.04718,R20.5,0.12847,R28.2,0.00019,R38.35,0.00005,RAI,0,7d5h2h
5.9265,0.46369,15.4237,0.53631,0.7746162282,1.310203362,F,0.24989,C,0.57824,R15.05,0.04126,R20.5,0.13058,R28.2,0,R38.35,0,RAI,0.00002,7h5d2h
5.76197,0.46101,15.5914,0.53899,0.7574896397,1.317861797,F,0.2528,C,0.56696,R15.05,0.0639,R20.5,0.113,R28.2,0.00276,R38.35,0.00054,RAI,0.00005,7h5h2d
5.21983,0.45606,16.1394,0.54394,0.6936660546,1.351765338,F,0.23373,C,0.588,R15.05,0.02292,R20.5,0.13198,R28.2,0.01268,R38.35,0.00634,RAI,0.00434,7h5d2c
5.54028,0.46418,15.8095,0.53582,0.7233714132,1.344202433,F,0.33356,C,0.56396,R15.05,0.10024,R20.5,0.00223,R28.2,0,R38.35,0,RAI,0,7h5h3h
5.89185,0.46439,15.441,0.53561,0.7689265713,1.313381244,F,0.24266,C,0.60738,R15.05,0.08164,R20.5,0.04162,R28.2,0.00968,R38.35,0.01169,RAI,0.00534,7d5h3h
5.86251,0.46077,15.4873,0.53923,0.7711084496,1.308481867,F,0.2473,C,0.59166,R15.05,0.10373,R20.5,0.03835,R28.2,0.00884,R38.35,0.00594,RAI,0.00417,7h5d3h
5.91259,0.46601,15.4221,0.53399,0.7689508513,1.315760001,F,0.24029,C,0.61414,R15.05,0.08368,R20.5,0.0315,R28.2,0.00959,R38.35,0.01307,RAI,0.00772,7h5h3d
5.89597,0.46893,15.4346,0.53107,0.7620145918,1.324067769,F,0.21789,C,0.61743,R15.05,0.09007,R20.5,0.05334,R28.2,0.00806,R38.35,0.00656,RAI,0.00665,7h5d3c
